Loan ID,Loan No.,Org ID,Org Name,Sanction Date,EOM,Current max DPD,Lifetime max DPD,Lifetime max DPD on,Total Overdue,Principal Overdue,EMI Overdue,POS
535345,OXYTL01ZUBT,ABC123,,27-12-2021,30-09-2025,0,11,14-03-2022,0,0,0,0
535345,OXYTL01ZUBT,ABC123,,27-12-2021,31-08-2025,1,12,14-03-2022,1,1,1,0
657557,OXYTL01JEP3,ABC124,,10-12-2021,30-09-2025,0,36,09-10-2022,0,0,0,119134
657557,OXYTL01JEP3,ABC124,,10-12-2021,31-08-2025,2,27,09-10-2022,2,3,2,119134
323232,OXYTL0116YS,ABC125,,11-12-2021,30-09-2025,0,11,14-03-2022,0,0,0,0
323232,OXYTL0116YS,ABC125,,11-12-2021,31-08-2025,2,12,14-03-2022,2,2,3,0
856345,OXYTL01TJ75,ABC126,,11-12-2021,30-09-2025,0,26,29-01-2024,0,0,0,168741
856345,OXYTL01TJ75,ABC126,,11-12-2021,31-08-2025,2,27,29-01-2024,3,1,4,168741
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,TRANSFORMED,,,,,,
